frequency_hz,delta_db,n_eff
50.49260739408743,0.22659634543708887,194.24970527916923
50.577854017751704,0.2252853897884581,193.84604991700596
50.663244563214064,0.22393705014553808,193.4728679727096
50.74877927345756,0.22255158443146134,193.1306727080032
50.834458391875444,0.22112908745888427,192.82001357575132
50.92028216227192,0.21967027478203338,192.54095475305968
51.00625082886278,0.21817509163797422,192.2937446262124
51.09236463627616,0.2166438691006187,192.07847601040066
51.17862382955317,0.21507684178705855,191.89517743125208
51.26502865414862,0.21347408476906532,191.7437569835053
51.35157935593176,0.2118358017730744,191.62407976045367
51.43827618118689,0.21016209153835938,191.53595105962413
51.52511937661416,0.20845304998038058,191.4790980930015
51.61210918933018,0.20670883616495916,191.45319893130602
51.699245866868786,0.20494351849519785,191.45789827372778
51.78652965718174,0.20318750858839144,191.49279689627602
51.8739608086394,0.20139777045819285,191.5574470082072
51.96153957003148,0.19957430018202638,191.65138950387606
52.04926619056765,0.19771710793047223,191.77411271420056
52.13714091987839,0.19582617276416564,191.9251005776135
52.22516400801562,0.1939015079842149,192.10379968855742
52.313335705453405,0.19194306475478215,192.30964632582152
52.4016562630887,0.18995079626904102,192.54205680571206
52.49012593224204,0.18792464252124075,192.80043270639482
52.57874496465826,0.1858645307358268,193.08416287841055
52.667513612507236,0.1837703599301357,193.39262824769145
52.75643212838455,0.1816420466092462,193.7252008958116
52.84550076531228,0.17947950024279702,194.08124531172223
52.934719776739655,0.1772826159505013,194.46010033505715
53.024089416543795,0.14178742079878698,194.86113317690177
53.11360993903047,0.12010723474134619,195.2836649239629
53.20328159893476,0.09587076513314605,195.72706931243664
53.29310465142184,0.08561511038596492,196.1906646703749
53.383079352087684,0.07553786913466337,196.67378784776852
53.47320595695975,0.027151870367416342,197.1757806508926
53.5634847224978,0.025490855180491084,197.69595423746247
53.65391590559452,0.023809635433740258,198.23366000009597
53.74449976357637,0.022108039721489968,198.7882245183939
53.835236554204194,0.02038577374848712,199.35898929729672
53.92612653567405,0.018642638450672003,199.94528883208088
54.01716996661791,0.016878390655030103,200.54646515380895
54.10836710610437,0.015092807544015511,201.16186274796422
54.19971821363942,0.013285654563833044,201.79082583058457
54.29122354916719,0.011456695859798643,202.43270157984614
54.382883373070655,0.009605694282829175,203.0868405043435
54.474697946172405,-0.09565210202173445,203.75259681031184
54.56666752973537,-0.09722557713758895,204.42932877114367
54.65879238546357,-0.09876962545261758,205.11639910213316
54.75107277550286,-0.10028474428888716,205.8131753429869
54.84350896244169,-0.10216965228394274,206.51903025027107
54.936101209311815,-0.1042928741999466,207.23333938306524
55.02884977958908,-0.1064389931903725,207.95549300182333
55.12175493719415,-0.10860830290286026,208.68487895186578
55.21481694649327,-0.11080108341326748,209.42089503767548
55.30803607229902,-0.11301761379123483,210.16294644343446
55.40141257987104,-0.1152581721687197,210.91044621162837
55.49494673491685,-0.11752303581279946,211.6628157375688
55.588638803592524,-0.11981247001415028,212.4194826028885
55.68248905250349,-0.12212675074600741,213.17988652126115
55.776497748705324,-0.124466154176221,213.9434773274915
55.87066515970442,-0.1642758807314488,214.70971524264024
55.964991553458844,-0.17528787964239,215.47807192699963
56.05947719837903,-0.186087686036707,216.24803537978394
56.15412236332858,-0.19667868955137124,217.01909209925358
56.24892731762502,-0.2111489875466422,217.79073664240065
56.34389233104055,-0.21424032255683162,218.5625052091823
56.439017673802844,-0.217269356702269,219.33392266282692
56.5343036165958,-0.22023721180416467,220.10457119433275
56.6297504305603,-0.232156497869205,220.87401448150402
56.725358387294996,-0.23405403222796475,221.6418367773571
56.82112775885708,-0.23596863759527661,222.40761504821316
56.91705881776306,-0.23790042693833893,223.17096050755683
57.01315183698955,-0.23984949881777726,223.93150471379792
57.10940708997399,-0.24181594773427903,224.6888972748126
57.2058248506155,-0.24379986422465283,225.44280637736435
57.30240539327561,-0.2458013349709071,226.1929192949202
57.39914899277906,-0.2478204429237293,226.93894287088554
57.49605592441456,-0.24998657876644145,227.68060397429758
57.59312646393562,-0.2554811457523532,228.41764992502732
57.69036088756126,-0.26087067897284033,229.14984888558718
57.78775947197689,-0.2661565620451425,229.87699021668976
57.88532249433504,-0.27134015712593557,230.5988847937693
57.98305023225609,-0.2764228061371552,231.31536528176275
58.0809429638292,-0.28140583198537006,232.02628636553945
58.179000967613014,-0.2862905397767402,232.73152493347118
58.277224522636445,-0.291078218029626,233.43098021175402
58.37561390839951,-0.29577013988695977,234.12457384722407
58.47416940487409,-0.29869284188150685,234.8122499365363
58.57289129250476,-0.29879299224478545,235.4939749997249
58.67177985220954,-0.29889109776850264,236.16973789631277
58.77083536538077,-0.29898718562908594,236.83954968228596
58.87005811388582,-0.29908128279805996,237.50344340641146
58.96944838006795,-0.2991734160699401,238.16147384453475
59.069006446747125,-0.2992636120904483,238.81371717065164
59.168732597220746,-0.2993518973850955,239.4602705637074
59.26862711526456,-0.2994382983881776,240.1012517492373
59.368690285133354,-0.2995228414722354,240.7367984751111
59.468922391561875,-0.2996055529780251,241.36706792079895
59.56932371976556,-0.2996864592450473,241.99223603971777
59.669894555441374,-0.3017178465681338,242.61249683435565
59.770635184768636,-0.30809842456748077,243.22809990842197
59.87154589440981,-0.3143337127522183,243.83931339487938
59.972626971511346,-0.32042547439352775,244.44619729881262
60.073878703704466,-0.3263765076546428,245.0491145630954
60.17530137910601,-0.3321891383380392,245.64833628683996
60.27689528631924,-0.33786570924486453,246.24414586261614
60.37866071443467,-0.47682195656617415,246.83683778332826
60.480597953030895,-0.480104103535733,247.4267163836954
60.582707292175385,-0.48329957132718343,248.01409451699243
60.68498902242534,-0.486409988037908,248.5992921677978
60.78744343482852,-0.4894369927744713,249.1826350015785
60.89007082092403,-0.49238223770962525,249.76445285202686
60.99287147274322,-0.4952473901873476,250.34507814716855
61.09584568281044,-0.4980341348788845,250.92484427534814
61.19899374414393,-0.5007441759930636,251.50408389232706
61.30231595025663,-0.5027299390982563,252.0831271708485
61.405812595157,-0.5029411272033627,252.66229999417502
61.50948397334991,-0.5031526731827848,253.24192209527834
61.61333037983741,-0.5033646039630154,253.8223051435546
61.717352110119606,-0.5035769531412961,254.4037507811693
61.82154946019551,-0.5037897616108199,254.9865486114079
61.92592272656386,-0.5040030782291065,255.57097414170573
62.03047220622398,-0.5042169605322306,256.1572866843894
62.135198196676605,-0.5044314754976977,256.74572721856725
62.24010099592475,-0.5046467003589242,257.336516217056
62.34518090247454,-0.5048627234744707,257.92985144275764
62.450438215336085,-0.5050796452553324,258.5259057194744
62.55587323402429,-0.5052975791537805,259.1248246828015
62.66148625855975,-0.5055166527174597,259.726724517453
62.76727758946957,-0.5922901504588357,260.331689688174
62.873247527788244,-0.5935053967958408,260.93977067224455
62.979396375058506,-0.5946415478077932,261.5509817025399
63.085724433332174,-0.5957034054019839,262.1652985311032
63.19223200517102,-0.5966955717024974,262.7826562242947
63.29891939364764,-0.5976224570366577,263.4029540327423
63.4057869023463,-0.5984883023535974,264.0260291365854
63.512834835363805,-0.5992971308175095,264.65169546708336
63.620063497310376,-0.6000528482002541,265.2796845810756
63.7274731933105,-0.6007591478430108,265.90972385690617
63.83506422900381,-0.6014196438315971,266.54143530865605
63.94283691054594,-0.6020376613009986,267.17442296947854
64.05079154460941,-0.6026165318280915,267.8082146413505
64.15892843838452,-0.6031593760609393,268.44230209399075
64.26724789958014,-0.6036691950090223,269.0761096088641
64.37575023642472,-0.60414886342983,269.7090030184151
64.48443575766704,-0.6042340514278638,270.3402891985775
64.59330477257714,-0.6042446265641128,270.9692158498283
64.70235759094723,-0.6042551200495666,271.59497159362263
64.81159452309252,-0.6042655719172113,272.2166864112033
64.92101587985215,-0.6042760238668989,272.83343245160864
65.03062197259,-0.6042865193419681,273.4442252351427
65.14041311319566,-0.6042971036087732,274.0480252775907
65.25038961408531,-0.604307823839228,274.6437401589983
65.36055178820251,-0.6043187291964779,275.2302270588608
65.47089994901924,-0.6043298709238167,275.8062957770324
65.58143441053664,-0.6043413024369677,276.3707122565446
65.69215548728606,-0.6043530794198521,276.9222026207933
65.80306349432979,-0.6043652599239744,277.4594577332003
65.91415874726209,-0.6043779044715555,277.9811382824752
66.02544156221002,-0.6043910761625487,278.4858803910188
66.13691225583439,-0.6044048407856822,278.9723017378381
66.24857114533056,-0.6044192669336693,279.4390081806485
66.36041854842948,-0.6044344261227401,279.8846008546652
66.47245478339849,-0.6044503929166452,280.30768371804845
66.58468016904226,-0.6044672450552924,280.7068715061424
66.69709502470371,-0.6044850635881822,281.08079804867964
66.80969967026489,-0.6045039330128076,281.42812489615363
66.92249442614794,-0.6045239414181951,281.7475501937383
67.03547961331591,-0.604545180633767,282.0378177336461
67.14865555327381,-0.6045677463837086,282.2977261098411
67.26202256806937,-0.6045917384470321,282.526137892737
67.37558098029409,-0.6046172608235327,282.72198873613223
67.48933111308405,-0.6046444219058421,282.8842963243111
67.60327329012092,-0.6046733346577821,283.01216906417517
67.71740783563286,-0.6047041219700874,283.1049200401951
67.83173507439534,-0.6047369013682239,283.1617410438687
67.94625533173223,-0.6250423230811445,283.18207146305906
68.06096893351663,-0.6290393824557363,283.1654319054832
68.17587620617178,-0.6334092764487675,283.1116066776374
68.29097747667203,-0.6380116335346866,283.02029923792986
68.40627307254377,-0.6380241940311039,282.8915031319529
68.52176332186636,-0.6380375164847227,282.72526032630407
68.63744855327305,-0.638051645694956,282.52183227990975
68.75332909595188,-0.6380666280665708,282.28157173714675
68.86940527964676,-0.6380825116116079,282.0050225513151
68.98567743465819,-0.6380993461924153,281.69283217775194
69.10214589184437,-0.63811718272599,281.34580081782445
69.21881098262212,-0.6381360764076472,280.9648543594617
69.33567303896771,-0.6389723660631018,280.5510800671166
69.45273239341797,-0.6459315363450556,280.10567575181483
69.5699893790711,-0.6496987649216919,279.62996304348655
69.68744432958768,-0.653684772291437,279.12538813776297
69.8050975791916,-0.6579007251794606,278.593499012976
69.92294946267104,-0.6623581759145611,278.0359648401362
70.0410003153794,-0.6670265828299591,277.45451259676304
70.15925047323624,-0.667875996203493,276.85097953137216
70.27770027272828,-0.6687344016659674,276.2272652034554
70.3963500509103,-0.669602168820546,275.5853408754377
70.51520014540617,-0.6704796533660753,274.9272280584802
70.63425089440969,-0.6713672049438865,274.2549962150575
70.7535026366857,-0.672265148143376,273.57074060876477
70.87295571157098,-0.6731738211780861,272.8765797091437
70.99261045897518,-0.6740935342845006,272.17465836920746
71.11246721938184,-0.7318923518563608,271.4671096029288
71.23252633384934,-0.7439327870293903,270.75607788144197
71.35278814401184,-0.7557773103616993,270.04396708114365
71.4732529920803,-0.7674255662697422,269.332348269414
71.59392122084344,-0.8006268997831175,268.62353027506225
71.71479317366872,-0.8338454786330132,267.91955699659985
71.83586919450326,-0.8579003767697038,267.22242972041414
71.95714962787493,-0.8610599252853158,266.53408546683846
72.07863481889319,-0.8641689534130527,265.8564147703695
72.20032511325023,-0.8672283739385674,265.19125390727777
72.32222085722182,-0.8702390604896582,264.5403727244843
72.44432239766836,-0.9212162971572344,263.9054751573536
72.56663008203584,-0.9281801356054898,263.28819644093915
72.68914425835689,-0.9301250819654793,262.6901008939209
72.81186527525165,-0.9303336932553012,262.11268024837665
72.93479348192889,-0.9305445907558021,261.55735249501674
73.05792922818694,-0.9307578094970616,261.0254612107367
73.18127286441468,-0.9309733827028326,260.51827533327867
73.30482474159257,-0.9311913417903978,260.0369893463751
73.42858521129361,-0.9314117163667346,259.58272383794474
73.55255462568437,-0.9446356534822317,259.1565263936375
73.67673333752596,-0.9472033743660973,258.75937278824347
73.80112170017512,-0.9497265410858499,258.3921686376398
73.9257200675851,-0.9698763001130033,258.0557512353207
74.05052879430674,-0.9720775753488153,257.75088982772496
74.1755482354895,-0.9743031067374895,257.4782788276429
74.30077874688239,-0.9765530235014468,257.23857923426044
74.42622068483507,-0.9788274804814876,257.03236909577555
74.55187440629881,-0.9811265813706368,256.8601685941897
74.67774026882752,-0.9834503950104331,256.72243550693725
74.80381863057876,-1.0941136591993537,256.6195996512773
74.93010985031478,-1.0942640187543389,256.5520180222674
75.05661428740355,-1.1052554953399296,256.52000246140705
75.18333230181969,-1.1071042739824133,256.523820269095
75.31026425414565,-1.1089187546103982,256.5637066285459
75.43741050557259,-1.1626163346162859,256.63985548988404
75.56477141790148,-1.165981688883902,256.75238560535206
75.69234735354416,-1.168588811085234,256.9014185577167
75.8201386755243,-1.178724200293515,257.08701687919233
75.94814574747842,-1.2602084088295098,257.3092501061301
76.07636893365702,-1.2654565874974324,257.5680909279469
76.20480859892555,-1.2705929092231731,257.8635227263062
76.33346510876548,-1.294003014879011,258.19548569713527
76.46233882927528,-1.3120343373240888,258.563893188192
76.59143012717155,-1.35933630549382,258.9686378294691
76.72073936979,-1.4162517805347252,259.40958041584554
