frequency_hz,effective_pairs,valid,reason,confidence
54.936101209311815,1,False,single_pair_inference,0.0
55.02884977958908,1,False,single_pair_inference,0.0
55.12175493719415,1,False,single_pair_inference,0.0
55.21481694649327,1,False,single_pair_inference,0.0
55.30803607229902,1,False,single_pair_inference,0.0
55.40141257987104,2,True,measured,0.5
55.49494673491685,2,True,measured,0.5
55.588638803592524,2,True,measured,0.5
55.68248905250349,2,True,measured,0.5
55.776497748705324,2,True,measured,0.5
55.87066515970442,2,True,measured,0.5
55.964991553458844,2,True,measured,0.5
56.05947719837903,2,True,measured,0.5
56.15412236332858,2,True,measured,0.5
56.24892731762502,2,True,measured,0.5
56.34389233104055,2,True,measured,0.5
56.439017673802844,2,True,measured,0.5
56.5343036165958,2,True,measured,0.5
56.6297504305603,2,True,measured,0.5
56.725358387294996,2,True,measured,0.5
56.82112775885708,2,True,measured,0.5
56.91705881776306,2,True,measured,0.5
57.01315183698955,2,True,measured,0.5
57.10940708997399,2,True,measured,0.5
57.2058248506155,3,True,measured,0.75
57.30240539327561,3,True,measured,0.75
57.39914899277906,3,True,measured,0.75
57.49605592441456,3,True,measured,0.75
57.59312646393562,3,True,measured,0.75
57.69036088756126,3,True,measured,0.75
57.78775947197689,3,True,measured,0.75
57.88532249433504,3,True,measured,0.75
57.98305023225609,4,True,measured,1.0
58.0809429638292,4,True,measured,1.0
58.179000967613014,4,True,measured,1.0
58.277224522636445,4,True,measured,1.0
58.37561390839951,4,True,measured,1.0
58.47416940487409,3,True,measured,0.75
58.57289129250476,3,True,measured,0.75
58.67177985220954,3,True,measured,0.75
58.77083536538077,3,True,measured,0.75
58.87005811388582,3,True,measured,0.75
58.96944838006795,3,True,measured,0.75
59.069006446747125,3,True,measured,0.75
59.168732597220746,3,True,measured,0.75
59.26862711526456,3,True,measured,0.75
59.368690285133354,3,True,measured,0.75
59.468922391561875,3,True,measured,0.75
59.56932371976556,3,True,measured,0.75
59.669894555441374,3,True,measured,0.75
59.770635184768636,3,True,measured,0.75
59.87154589440981,3,True,measured,0.75
59.972626971511346,3,True,measured,0.75
60.073878703704466,3,True,measured,0.75
60.17530137910601,3,True,measured,0.75
60.27689528631924,3,True,measured,0.75
60.37866071443467,3,True,measured,0.75
60.480597953030895,3,True,measured,0.75
60.582707292175385,3,True,measured,0.75
60.68498902242534,3,True,measured,0.75
60.78744343482852,3,True,measured,0.75
60.89007082092403,3,True,measured,0.75
60.99287147274322,3,True,measured,0.75
61.09584568281044,3,True,measured,0.75
61.19899374414393,3,True,measured,0.75
61.30231595025663,3,True,measured,0.75
61.405812595157,3,True,measured,0.75
61.50948397334991,3,True,measured,0.75
61.61333037983741,3,True,measured,0.75
61.717352110119606,3,True,measured,0.75
61.82154946019551,3,True,measured,0.75
61.92592272656386,3,True,measured,0.75
62.03047220622398,3,True,measured,0.75
62.135198196676605,2,True,measured,0.5
62.24010099592475,2,True,measured,0.5
62.34518090247454,2,True,measured,0.5
62.450438215336085,2,True,measured,0.5
62.55587323402429,2,True,measured,0.5
62.66148625855975,2,True,measured,0.5
62.76727758946957,2,True,measured,0.5
62.873247527788244,4,True,measured,1.0
62.979396375058506,4,True,measured,1.0
63.085724433332174,4,True,measured,1.0
63.19223200517102,4,True,measured,1.0
63.29891939364764,4,True,measured,1.0
63.4057869023463,4,True,measured,1.0
63.512834835363805,4,True,measured,1.0
63.620063497310376,4,True,measured,1.0
63.7274731933105,4,True,measured,1.0
63.83506422900381,4,True,measured,1.0
63.94283691054594,4,True,measured,1.0
64.05079154460941,4,True,measured,1.0
64.15892843838452,4,True,measured,1.0
64.26724789958014,4,True,measured,1.0
64.37575023642472,4,True,measured,1.0
64.48443575766704,4,True,measured,1.0
64.59330477257714,4,True,measured,1.0
64.70235759094723,4,True,measured,1.0
64.81159452309252,4,True,measured,1.0
64.92101587985215,4,True,measured,1.0
65.03062197259,4,True,measured,1.0
65.14041311319566,4,True,measured,1.0
65.25038961408531,3,True,measured,0.75
65.36055178820251,3,True,measured,0.75
65.47089994901924,3,True,measured,0.75
65.58143441053664,3,True,measured,0.75
65.69215548728606,3,True,measured,0.75
65.80306349432979,3,True,measured,0.75
65.91415874726209,3,True,measured,0.75
66.02544156221002,3,True,measured,0.75
66.13691225583439,3,True,measured,0.75
66.24857114533056,3,True,measured,0.75
66.36041854842948,3,True,measured,0.75
66.47245478339849,3,True,measured,0.75
66.58468016904226,3,True,measured,0.75
66.69709502470371,3,True,measured,0.75
66.80969967026489,3,True,measured,0.75
66.92249442614794,3,True,measured,0.75
67.03547961331591,2,True,measured,0.5
67.14865555327381,2,True,measured,0.5
67.26202256806937,2,True,measured,0.5
67.37558098029409,2,True,measured,0.5
67.48933111308405,2,True,measured,0.5
67.60327329012092,2,True,measured,0.5
67.71740783563286,2,True,measured,0.5
67.83173507439534,2,True,measured,0.5
67.94625533173223,2,True,measured,0.5
68.06096893351663,2,True,measured,0.5
68.17587620617178,2,True,measured,0.5
68.29097747667203,2,True,measured,0.5
68.40627307254377,2,True,measured,0.5
68.52176332186636,2,True,measured,0.5
68.63744855327305,2,True,measured,0.5
68.75332909595188,2,True,measured,0.5
68.86940527964676,2,True,measured,0.5
68.98567743465819,2,True,measured,0.5
69.10214589184437,2,True,measured,0.5
69.21881098262212,3,True,measured,0.75
69.33567303896771,3,True,measured,0.75
69.45273239341797,3,True,measured,0.75
69.5699893790711,3,True,measured,0.75
69.68744432958768,3,True,measured,0.75
69.8050975791916,3,True,measured,0.75
69.92294946267104,3,True,measured,0.75
70.0410003153794,3,True,measured,0.75
70.15925047323624,3,True,measured,0.75
70.27770027272828,3,True,measured,0.75
70.3963500509103,3,True,measured,0.75
70.51520014540617,3,True,measured,0.75
70.63425089440969,1,False,single_pair_inference,0.0
70.7535026366857,1,False,single_pair_inference,0.0
70.87295571157098,1,False,single_pair_inference,0.0
70.99261045897518,1,False,single_pair_inference,0.0
71.11246721938184,1,False,single_pair_inference,0.0
71.23252633384934,1,False,single_pair_inference,0.0
71.35278814401184,1,False,single_pair_inference,0.0
71.4732529920803,2,True,measured,0.5
71.59392122084344,2,True,measured,0.5
71.71479317366872,2,True,measured,0.5
71.83586919450326,2,True,measured,0.5
71.95714962787493,2,True,measured,0.5
72.07863481889319,2,True,measured,0.5
72.20032511325023,2,True,measured,0.5
72.32222085722182,2,True,measured,0.5
72.44432239766836,2,True,measured,0.5
72.56663008203584,2,True,measured,0.5
72.68914425835689,2,True,measured,0.5
72.81186527525165,2,True,measured,0.5
72.93479348192889,2,True,measured,0.5
73.05792922818694,2,True,measured,0.5
73.18127286441468,2,True,measured,0.5
73.30482474159257,2,True,measured,0.5
73.42858521129361,2,True,measured,0.5
73.55255462568437,2,True,measured,0.5
73.67673333752596,2,True,measured,0.5
73.80112170017512,2,True,measured,0.5
73.9257200675851,2,True,measured,0.5
74.05052879430674,2,True,measured,0.5
74.1755482354895,2,True,measured,0.5
74.30077874688239,2,True,measured,0.5
74.42622068483507,2,True,measured,0.5
74.55187440629881,2,True,measured,0.5
74.67774026882752,2,True,measured,0.5
74.80381863057876,2,True,measured,0.5
74.93010985031478,2,True,measured,0.5
75.05661428740355,2,True,measured,0.5
75.18333230181969,2,True,measured,0.5
75.31026425414565,2,True,measured,0.5
75.43741050557259,2,True,measured,0.5
75.56477141790148,2,True,measured,0.5
75.69234735354416,2,True,measured,0.5
75.8201386755243,2,True,measured,0.5
75.94814574747842,2,True,measured,0.5
76.07636893365702,2,True,measured,0.5
76.20480859892555,2,True,measured,0.5
76.33346510876548,2,True,measured,0.5
76.46233882927528,2,True,measured,0.5
76.59143012717155,2,True,measured,0.5
76.72073936979,2,True,measured,0.5
76.85026692508649,3,True,measured,0.75
76.98001316163811,3,True,measured,0.75
77.10997844864426,3,True,measured,0.75
77.2401631559276,3,True,measured,0.75
77.3705676539352,3,True,measured,0.75
77.50119231373952,3,True,measured,0.75
77.63203750703956,4,True,measured,1.0
77.76310360616179,3,True,measured,0.75
77.89439098406133,3,True,measured,0.75
78.02590001432294,3,True,measured,0.75
78.15763107116209,3,True,measured,0.75
78.28958452942605,3,True,measured,0.75
78.42176076459496,3,True,measured,0.75
78.55416015278287,3,True,measured,0.75
78.68678307073881,3,True,measured,0.75
78.8196298958479,3,True,measured,0.75
78.95270100613236,3,True,measured,0.75
79.08599678025267,3,True,measured,0.75
79.21951759750858,3,True,measured,0.75
79.35326383784022,3,True,measured,0.75
79.48723588182914,3,True,measured,0.75
79.62143411069948,3,True,measured,0.75
79.75585890631895,3,True,measured,0.75
79.89051065120002,3,True,measured,0.75
80.02538972850088,3,True,measured,0.75
80.16049652202669,3,True,measured,0.75
80.29583141623053,2,True,measured,0.5
80.43139479621456,2,True,measured,0.5
80.56718704773114,2,True,measured,0.5
80.70320855718386,2,True,measured,0.5
80.83945971162869,2,True,measured,0.5
80.97594089877505,2,True,measured,0.5
81.11265250698698,2,True,measured,0.5
81.24959492528411,2,True,measured,0.5
81.38676854334292,2,True,measured,0.5
81.52417375149778,2,True,measured,0.5
81.66181094074201,2,True,measured,0.5
81.7996805027291,2,True,measured,0.5
81.93778282977372,2,True,measured,0.5
82.07611831485293,2,True,measured,0.5
82.21468735160721,2,True,measured,0.5
82.35349033434166,2,True,measured,0.5
82.49252765802706,2,True,measured,0.5
82.63179971830101,2,True,measured,0.5
82.77130691146911,2,True,measured,0.5
82.911049634506,2,True,measured,0.5
83.05102828505655,2,True,measured,0.5
83.19124326143695,2,True,measured,0.5
83.33169496263592,2,True,measured,0.5
83.47238378831572,2,True,measured,0.5
83.61331013881345,2,True,measured,0.5
83.75447441514198,2,True,measured,0.5
83.89587701899134,2,True,measured,0.5
84.03751835272963,2,True,measured,0.5
84.17939881940431,2,True,measured,0.5
84.32151882274331,2,True,measured,0.5
84.46387876715617,2,True,measured,0.5
84.60647905773519,2,True,measured,0.5
84.74932010025657,2,True,measured,0.5
84.8924023011816,2,True,measured,0.5
85.03572606765782,2,True,measured,0.5
85.1792918075201,2,True,measured,0.5
85.32309992929191,2,True,measured,0.5
85.46715084218641,2,True,measured,0.5
85.61144495610763,2,True,measured,0.5
85.75598268165164,2,True,measured,0.5
85.90076443010773,2,True,measured,0.5
86.04579061345956,2,True,measured,0.5
86.19106164438635,3,True,measured,0.75
86.33657793626404,3,True,measured,0.75
86.48233990316646,3,True,measured,0.75
86.62834795986655,3,True,measured,0.75
86.77460252183748,3,True,measured,0.75
86.9211040052539,3,True,measured,0.75
87.06785282699303,3,True,measured,0.75
87.21484940463597,2,True,measured,0.5
87.36209415646877,2,True,measured,0.5
87.50958750148371,2,True,measured,0.5
87.6573298593804,2,True,measured,0.5
87.80532165056711,1,False,single_pair_inference,0.0
87.9535632961618,1,False,single_pair_inference,0.0
88.10205521799347,1,False,single_pair_inference,0.0
88.25079783860326,1,False,single_pair_inference,0.0
88.39979158124568,1,False,single_pair_inference,0.0
88.54903686988985,1,False,single_pair_inference,0.0
88.69853412922063,1,False,single_pair_inference,0.0
88.84828378463993,1,False,single_pair_inference,0.0
88.99828626226783,1,False,single_pair_inference,0.0
89.14854198894383,1,False,single_pair_inference,0.0
89.2990513922281,1,False,single_pair_inference,0.0
89.44981490040259,1,False,single_pair_inference,0.0
89.60083294247238,1,False,single_pair_inference,0.0
89.75210594816681,1,False,single_pair_inference,0.0
89.90363434794075,1,False,single_pair_inference,0.0
90.05541857297578,1,False,single_pair_inference,0.0
90.20745905518146,1,False,single_pair_inference,0.0
90.35975622719656,1,False,single_pair_inference,0.0
90.51231052239022,1,False,single_pair_inference,0.0
90.6651223748633,1,False,single_pair_inference,0.0
90.8181922194495,1,False,single_pair_inference,0.0
90.9715204917167,1,False,single_pair_inference,0.0
91.1251076279681,1,False,single_pair_inference,0.0
91.27895406524355,1,False,single_pair_inference,0.0
91.43306024132072,2,True,measured,0.5
91.58742659471639,2,True,measured,0.5
91.74205356468771,2,True,measured,0.5
91.89694159123341,2,True,measured,0.5
92.05209111509505,2,True,measured,0.5
92.20750257775835,3,True,measured,0.75
92.36317642145431,3,True,measured,0.75
92.51911308916061,3,True,measured,0.75
92.6753130246028,3,True,measured,0.75
92.83177667225556,3,True,measured,0.75
92.98850447734397,3,True,measured,0.75
93.14549688584478,3,True,measured,0.75
93.30275434448771,3,True,measured,0.75
93.46027730075669,3,True,measured,0.75
93.61806620289109,3,True,measured,0.75
93.77612149988708,3,True,measured,0.75
93.9344436414989,3,True,measured,0.75
94.09303307824008,3,True,measured,0.75
94.25189026138469,3,True,measured,0.75
94.41101564296876,3,True,measured,0.75
94.57040967579148,3,True,measured,0.75
94.73007281341651,3,True,measured,0.75
94.89000551017324,3,True,measured,0.75
95.05020822115809,3,True,measured,0.75
95.21068140223586,3,True,measured,0.75
95.37142551004096,3,True,measured,0.75
95.53244100197874,3,True,measured,0.75
95.69372833622678,3,True,measured,0.75
95.85528797173622,3,True,measured,0.75
96.01712036823301,3,True,measured,0.75
96.17922598621932,3,True,measured,0.75
96.34160528697471,3,True,measured,0.75
96.50425873255757,3,True,measured,0.75
96.66718678580636,3,True,measured,0.75
96.83038991034097,3,True,measured,0.75
96.99386857056398,3,True,measured,0.75
97.15762323166206,3,True,measured,0.75
97.32165435960722,3,True,measured,0.75
97.48596242115822,3,True,measured,0.75
97.6505478838618,3,True,measured,0.75
97.81541121605409,3,True,measured,0.75
97.98055288686189,3,True,measured,0.75
98.14597336620402,3,True,measured,0.75
98.31167312479268,3,True,measured,0.75
98.4776526341348,3,True,measured,0.75
98.64391236653329,3,True,measured,0.75
98.81045279508851,3,True,measured,0.75
98.97727439369952,3,True,measured,0.75
99.14437763706546,2,True,measured,0.5
99.31176300068694,2,True,measured,0.5
99.47943096086732,2,True,measured,0.5
99.64738199471411,2,True,measured,0.5
99.81561658014034,2,True,measured,0.5
99.98413519586589,2,True,measured,0.5
100.15293832141889,2,True,measured,0.5
100.32202643713694,2,True,measured,0.5
100.49140002416873,2,True,measured,0.5
100.66105956447521,2,True,measured,0.5
100.83100554083104,2,True,measured,0.5
101.00123843682596,2,True,measured,0.5
101.17175873686611,2,True,measured,0.5
101.34256692617552,2,True,measured,0.5
101.51366349079736,2,True,measured,0.5
101.6850489175954,2,True,measured,0.5
101.85672369425541,2,True,measured,0.5
102.02868830928651,2,True,measured,0.5
102.20094325202254,2,True,measured,0.5
102.37348901262351,2,True,measured,0.5
102.54632608207697,2,True,measured,0.5
102.71945495219938,2,True,measured,0.5
102.89287611563755,2,True,measured,0.5
103.06659006587003,2,True,measured,0.5
103.24059729720851,2,True,measured,0.5
103.41489830479918,2,True,measured,0.5
103.58949358462426,2,True,measured,0.5
103.76438363350329,2,True,measured,0.5
103.93956894909459,3,True,measured,0.75
104.1150500298967,3,True,measured,0.75
104.29082737524973,3,True,measured,0.75
104.46690148533688,3,True,measured,0.75
104.64327286118578,3,True,measured,0.75
104.81994200466994,4,True,measured,1.0
104.9969094185102,4,True,measured,1.0
105.17417560627614,4,True,measured,1.0
105.35174107238748,4,True,measured,1.0
105.52960632211563,4,True,measured,1.0
105.70777186158496,4,True,measured,1.0
105.88623819777438,4,True,measured,1.0
106.06500583851872,4,True,measured,1.0
106.2440752925102,4,True,measured,1.0
106.42344706929985,4,True,measured,1.0
106.60312167929898,4,True,measured,1.0
106.78309963378061,4,True,measured,1.0
106.96338144488098,4,True,measured,1.0
107.14396762560092,4,True,measured,1.0
107.32485868980741,4,True,measured,1.0
107.50605515223496,4,True,measured,1.0
107.6875575284871,4,True,measured,1.0
107.86936633503788,4,True,measured,1.0
108.05148208923329,4,True,measured,1.0
108.23390530929277,4,True,measured,1.0
108.41663651431064,4,True,measured,1.0
108.59967622425765,4,True,measured,1.0
108.78302495998238,4,True,measured,1.0
108.9666832432128,4,True,measured,1.0
109.15065159655765,4,True,measured,1.0
109.33493054350805,4,True,measured,1.0
109.5195206084389,4,True,measured,1.0
109.70442231661039,4,True,measured,1.0
109.88963619416954,4,True,measured,1.0
110.07516276815164,4,True,measured,1.0
110.26100256648179,4,True,measured,1.0
110.44715611797638,4,True,measured,1.0
110.63362395234456,4,True,measured,1.0
110.82040660018986,4,True,measured,1.0
111.00750459301156,4,True,measured,1.0
111.19491846320633,4,True,measured,1.0
111.38264874406964,4,True,measured,1.0
111.57069596979733,4,True,measured,1.0
111.75906067548715,4,True,measured,1.0
111.94774339714021,4,True,measured,1.0
112.1367446716626,4,True,measured,1.0
112.32606503686682,4,True,measured,1.0
112.5157050314734,4,True,measured,1.0
112.70566519511236,4,True,measured,1.0
112.8959460683248,4,True,measured,1.0
113.0865481925644,4,True,measured,1.0
113.27747211019897,4,True,measured,1.0
113.46871836451201,4,True,measured,1.0
113.66028749970427,4,True,measured,1.0
113.85218006089522,4,True,measured,1.0
114.04439659412469,4,True,measured,1.0
114.2369376463544,4,True,measured,1.0
114.42980376546946,4,True,measured,1.0
114.62299550028001,4,True,measured,1.0
114.81651340052274,4,True,measured,1.0
115.01035801686245,4,True,measured,1.0
115.20452990089365,4,True,measured,1.0
115.39902960514206,6,True,measured,1.0
115.59385768306628,6,True,measured,1.0
115.78901468905929,6,True,measured,1.0
115.98450117845003,7,True,measured,1.0
116.18031770750505,7,True,measured,1.0
116.37646483343,6,True,measured,1.0
116.57294311437131,5,True,measured,1.0
116.76975310941766,5,True,measured,1.0
116.9668953786017,5,True,measured,1.0
117.16437048290155,5,True,measured,1.0
117.36217898424242,5,True,measured,1.0
117.56032144549825,3,True,measured,0.75
117.75879843049327,3,True,measured,0.75
117.9576105040036,3,True,measured,0.75
118.15675823175889,3,True,measured,0.75
118.35624218044387,3,True,measured,0.75
118.55606291770007,3,True,measured,0.75
118.75622101212731,3,True,measured,0.75
118.95671703328541,5,True,measured,1.0
119.15755155169576,5,True,measured,1.0
119.35872513884296,5,True,measured,1.0
119.56023836717647,5,True,measured,1.0
119.76209181011218,5,True,measured,1.0
119.9642860420341,5,True,measured,1.0
120.16682163829599,5,True,measured,1.0
120.36969917522295,5,True,measured,1.0
120.57291923011307,5,True,measured,1.0
120.77648238123916,5,True,measured,1.0
120.98038920785025,5,True,measured,1.0
121.18464029017339,5,True,measured,1.0
121.38923620941516,5,True,measured,1.0
121.59417754776342,5,True,measured,1.0
121.79946488838895,5,True,measured,1.0
122.00509881544708,5,True,measured,1.0
122.21107991407938,5,True,measured,1.0
122.41740877041529,5,True,measured,1.0
122.62408597157385,5,True,measured,1.0
122.83111210566527,5,True,measured,1.0
123.03848776179275,5,True,measured,1.0
123.24621353005402,5,True,measured,1.0
123.45429000154307,5,True,measured,1.0
123.66271776835184,6,True,measured,1.0
123.87149742357192,6,True,measured,1.0
124.08062956129619,6,True,measured,1.0
124.29011477662054,6,True,measured,1.0
124.49995366564556,6,True,measured,1.0
124.71014682547826,6,True,measured,1.0
124.92069485423372,6,True,measured,1.0
125.1315983510368,6,True,measured,1.0
125.34285791602392,6,True,measured,1.0
125.55447415034466,6,True,measured,1.0
125.76644765616352,6,True,measured,1.0
125.97877903666168,6,True,measured,1.0
126.19146889603861,6,True,measured,1.0
126.4045178395139,6,True,measured,1.0
126.6179264733289,6,True,measured,1.0
126.83169540474849,6,True,measured,1.0
127.04582524206279,6,True,measured,1.0
127.26031659458889,6,True,measured,1.0
127.47517007267261,6,True,measured,1.0
127.6903862876902,6,True,measured,1.0
127.9059658520501,6,True,measured,1.0
128.12190937919468,6,True,measured,1.0
128.33821748360197,6,True,measured,1.0
128.55489078078745,6,True,measured,1.0
128.77192988730573,6,True,measured,1.0
128.9893354207524,6,True,measured,1.0
129.20710799976575,6,True,measured,1.0
129.42524824402844,6,True,measured,1.0
129.64375677426935,6,True,measured,1.0
129.86263421226542,6,True,measured,1.0
130.08188118084325,6,True,measured,1.0
130.301498303881,6,True,measured,1.0
130.52148620631013,5,True,measured,1.0
130.74184551411713,5,True,measured,1.0
130.96257685434534,5,True,measured,1.0
131.1836808550968,5,True,measured,1.0
131.40515814553396,5,True,measured,1.0
131.62700935588143,5,True,measured,1.0
131.84923511742784,5,True,measured,1.0
132.07183606252764,4,True,measured,1.0
132.29481282460293,4,True,measured,1.0
132.51816603814515,4,True,measured,1.0
132.74189633871697,3,True,measured,0.75
132.96600436295407,3,True,measured,0.75
133.190490748567,3,True,measured,0.75
133.41535613434291,3,True,measured,0.75
133.64060116014744,1,False,single_pair_inference,0.0
133.86622646692652,1,False,single_pair_inference,0.0
134.09223269670818,1,False,single_pair_inference,0.0
134.31862049260437,1,False,single_pair_inference,0.0
134.54539049881282,1,False,single_pair_inference,0.0
134.77254336061898,1,False,single_pair_inference,0.0
135.00007972439735,1,False,single_pair_inference,0.0
135.2280002376141,2,True,measured,0.5
135.45630554882842,2,True,measured,0.5
135.68499630769435,2,True,measured,0.5
135.91407316496287,2,True,measured,0.5
136.14353677248354,2,True,measured,0.5
136.37338778320648,2,True,measured,0.5
136.60362685118417,2,True,measured,0.5
136.8342546315733,2,True,measured,0.5
137.0652717806367,2,True,measured,0.5
137.29667895574514,2,True,measured,0.5
137.52847681537926,2,True,measured,0.5
137.76066601913138,2,True,measured,0.5
137.99324722770743,3,True,measured,0.75
138.2262211029288,3,True,measured,0.75
138.45958830773424,4,True,measured,1.0
138.6933495061817,4,True,measured,1.0
138.92750536345036,4,True,measured,1.0
139.1620565458423,4,True,measured,1.0
139.39700372078457,4,True,measured,1.0
139.63234755683104,4,True,measured,1.0
139.8680887236643,4,True,measured,1.0
140.10422789209758,4,True,measured,1.0
140.3407657340766,4,True,measured,1.0
140.57770292268157,4,True,measured,1.0
140.815040132129,4,True,measured,1.0
141.05277803777378,5,True,measured,1.0
141.2909173161109,5,True,measured,1.0
141.5294586447775,5,True,measured,1.0
141.7684027025548,5,True,measured,1.0
142.00775016937,5,True,measured,1.0
142.24750172629825,5,True,measured,1.0
142.48765805556448,5,True,measured,1.0
142.7282198405455,5,True,measured,1.0
142.96918776577178,5,True,measured,1.0
143.21056251692957,5,True,measured,1.0
143.45234478086272,5,True,measured,1.0
143.69453524557468,5,True,measured,1.0
143.93713460023045,5,True,measured,1.0
144.18014353515855,5,True,measured,1.0
144.423562741853,5,True,measured,1.0
144.66739291297523,5,True,measured,1.0
144.91163474235614,5,True,measured,1.0
145.15628892499802,6,True,measured,1.0
145.40135615707646,6,True,measured,1.0
145.64683713594246,6,True,measured,1.0
145.89273256012436,6,True,measured,1.0
146.13904312932982,6,True,measured,1.0
146.3857695444478,6,True,measured,1.0
146.63291250755063,6,True,measured,1.0
146.8804727218958,6,True,measured,1.0
147.12845089192828,6,True,measured,1.0
147.37684772328228,6,True,measured,1.0
147.6256639227833,6,True,measured,1.0
147.8749001984502,6,True,measured,1.0
148.12455725949727,6,True,measured,1.0
148.37463581633597,6,True,measured,1.0
148.62513658057736,6,True,measured,1.0
148.8760602650338,6,True,measured,1.0
149.12740758372107,6,True,measured,1.0
149.3791792518605,6,True,measured,1.0
149.63137598588088,6,True,measured,1.0
149.88399850342054,6,True,measured,1.0
150.13704752332941,6,True,measured,1.0
150.3905237656711,6,True,measured,1.0
150.6444279517248,6,True,measured,1.0
150.89876080398753,6,True,measured,1.0
151.15352304617608,6,True,measured,1.0
151.40871540322902,6,True,measured,1.0
151.66433860130897,4,True,measured,1.0
151.92039336780437,4,True,measured,1.0
152.17688043133182,4,True,measured,1.0
152.433800521738,4,True,measured,1.0
152.69115437010183,4,True,measured,1.0
152.94894270873644,4,True,measured,1.0
153.2071662711914,4,True,measured,1.0
153.46582579225466,4,True,measured,1.0
153.72492200795477,4,True,measured,1.0
153.9844556555629,4,True,measured,1.0
154.24442747359493,4,True,measured,1.0
154.50483820181358,4,True,measured,1.0
154.76568858123056,4,True,measured,1.0
155.02697935410856,5,True,measured,1.0
155.28871126396348,5,True,measured,1.0
155.55088505556648,6,True,measured,1.0
155.81350147494612,7,True,measured,1.0
156.07656126939045,7,True,measured,1.0
156.34006518744926,7,True,measured,1.0
156.60401397893597,7,True,measured,1.0
156.86840839493004,7,True,measured,1.0
157.1332491877789,7,True,measured,1.0
157.3985371111002,7,True,measured,1.0
157.6642729197839,7,True,measured,1.0
157.9304573699945,7,True,measured,1.0
158.19709121917307,7,True,measured,1.0
158.46417522603946,7,True,measured,1.0
158.7317101505945,7,True,measured,1.0
158.99969675412208,7,True,measured,1.0
159.2681357991915,7,True,measured,1.0
159.5370280496593,7,True,measured,1.0
159.80637427067182,7,True,measured,1.0
160.07617522866713,7,True,measured,1.0
160.3464316913772,7,True,measured,1.0
160.61714442783028,7,True,measured,1.0
160.8883142083529,7,True,measured,1.0
161.15994180457216,7,True,measured,1.0
161.4320279894179,7,True,measured,1.0
161.70457353712487,7,True,measured,1.0
161.97757922323498,7,True,measured,1.0
162.2510458245995,7,True,measured,1.0
162.5249741193812,7,True,measured,1.0
162.7993648870567,7,True,measured,1.0
163.07421890841857,7,True,measured,1.0
163.34953696557756,7,True,measured,1.0
163.62531984196488,7,True,measured,1.0
163.90156832233447,7,True,measured,1.0
164.1782831927651,7,True,measured,1.0
164.45546524066265,7,True,measured,1.0
164.73311525476245,7,True,measured,1.0
165.01123402513142,7,True,measured,1.0
165.28982234317033,7,True,measured,1.0
165.5688810016161,7,True,measured,1.0
165.84841079454404,7,True,measured,1.0
166.12841251737,7,True,measured,1.0
166.4088869668529,7,True,measured,1.0
166.68983494109665,7,True,measured,1.0
166.97125723955273,7,True,measured,1.0
167.2531546630224,7,True,measured,1.0
167.5355280136585,7,True,measured,1.0
167.8183780949686,7,True,measured,1.0
168.10170571181663,7,True,measured,1.0
168.38551167042547,7,True,measured,1.0
168.66979677837904,7,True,measured,1.0
168.95456184462475,7,True,measured,1.0
169.23980767947577,7,True,measured,1.0
169.5255350946133,7,True,measured,1.0
169.8117449030889,7,True,measured,1.0
170.0984379193268,7,True,measured,1.0
170.3856149591263,7,True,measured,1.0
170.67327683966383,7,True,measured,1.0
170.9614243794956,7,True,measured,1.0
171.25005839855984,7,True,measured,1.0
171.53917971817893,7,True,measured,1.0
171.828789161062,7,True,measured,1.0
172.11888755130707,7,True,measured,1.0
172.40947571440356,4,True,measured,1.0
172.70055447723453,4,True,measured,1.0
172.99212466807907,4,True,measured,1.0
173.28418711661465,4,True,measured,1.0
173.5767426539195,4,True,measured,1.0
173.86979211247493,4,True,measured,1.0
174.16333632616775,5,True,measured,1.0
174.45737613029263,7,True,measured,1.0
174.75191236155442,7,True,measured,1.0
175.04694585807064,7,True,measured,1.0
175.34247745937375,7,True,measured,1.0
175.63850800641362,7,True,measured,1.0
175.93503834155987,7,True,measured,1.0
176.23206930860437,6,True,measured,1.0
176.52960175276343,6,True,measured,1.0
176.82763652068044,5,True,measured,1.0
177.1261744604282,5,True,measured,1.0
177.42521642151118,5,True,measured,1.0
177.72476325486818,5,True,measured,1.0
178.0248158128746,5,True,measured,1.0
178.32537494934493,5,True,measured,1.0
178.62644151953512,5,True,measured,1.0
178.92801638014507,5,True,measured,1.0
179.23010038932102,5,True,measured,1.0
179.53269440665807,5,True,measured,1.0
179.83579929320248,5,True,measured,1.0
180.13941591145436,5,True,measured,1.0
180.44354512536984,5,True,measured,1.0
180.7481878003637,5,True,measured,1.0
181.05334480331186,5,True,measured,1.0
181.3590170025537,5,True,measured,1.0
181.66520526789472,5,True,measured,1.0
181.97191047060878,5,True,measured,1.0
182.27913348344083,5,True,measured,1.0
182.5868751806092,5,True,measured,1.0
182.89513643780822,5,True,measured,1.0
183.2039181322106,5,True,measured,1.0
183.51322114247,5,True,measured,1.0
183.82304634872352,5,True,measured,1.0
184.1333946325942,5,True,measured,1.0
184.44426687719348,5,True,measured,1.0
184.7556639671238,5,True,measured,1.0
185.06758678848107,6,True,measured,1.0
185.3800362288572,6,True,measured,1.0
185.69301317734255,6,True,measured,1.0
186.00651852452864,6,True,measured,1.0
186.32055316251052,6,True,measured,1.0
